algorithm,_max_time,_random_seed,_hms,crossover,temp_scale,steps,_hmcr,_par,_max_imp,problem_number,is_multi,test_percentage,_obj_1,_obj_2,hurdle
hs,72000,13,40,0,0,0,0.8,0.5,72000,3,1,0.2,bic,MAE,0
hs,72000,13,40,0,0,0,0.8,0.5,72000,4,1,0.2,bic,MAE,0
hs,72000,13,40,0,0,0,0.8,0.5,72000,7,1,0.2,bic,MAE,0
hs,72000,13,40,0,0,0,0.8,0.7,72000,3,1,0.2,bic,MAE,0
hs,72000,13,40,0,0,0,0.8,0.7,72000,4,1,0.2,bic,MAE,0
hs,72000,13,40,0,0,0,0.8,0.7,72000,7,1,0.2,bic,MAE,0
hs,72000,13,45,0,0,0,0.5,0.3,72000,3,1,0.2,bic,MAE,0
hs,72000,13,45,0,0,0,0.5,0.3,72000,4,1,0.2,bic,MAE,0
hs,72000,13,45,0,0,0,0.5,0.3,72000,7,1,0.2,bic,MAE,0
hs,72000,13,45,0,0,0,0.5,0.5,72000,3,1,0.2,bic,MAE,0
hs,72000,13,45,0,0,0,0.5,0.5,72000,4,1,0.2,bic,MAE,0
hs,72000,13,45,0,0,0,0.5,0.5,72000,7,1,0.2,bic,MAE,0
hs,72000,13,45,0,0,0,0.5,0.7,72000,3,1,0.2,bic,MAE,0
hs,72000,13,45,0,0,0,0.5,0.7,72000,4,1,0.2,bic,MAE,0
hs,72000,13,45,0,0,0,0.5,0.7,72000,7,1,0.2,bic,MAE,0
hs,72000,13,45,0,0,0,0.65,0.3,72000,3,1,0.2,bic,MAE,0
hs,72000,13,45,0,0,0,0.65,0.3,72000,4,1,0.2,bic,MAE,0
hs,72000,13,45,0,0,0,0.65,0.3,72000,7,1,0.2,bic,MAE,0
hs,72000,13,45,0,0,0,0.65,0.5,72000,3,1,0.2,bic,MAE,0
hs,72000,13,45,0,0,0,0.65,0.5,72000,4,1,0.2,bic,MAE,0
hs,72000,13,45,0,0,0,0.65,0.5,72000,7,1,0.2,bic,MAE,0
hs,72000,13,45,0,0,0,0.65,0.7,72000,3,1,0.2,bic,MAE,0
hs,72000,13,45,0,0,0,0.65,0.7,72000,4,1,0.2,bic,MAE,0
hs,72000,13,45,0,0,0,0.65,0.7,72000,7,1,0.2,bic,MAE,0
hs,72000,13,45,0,0,0,0.8,0.3,72000,3,1,0.2,bic,MAE,0
hs,72000,13,45,0,0,0,0.8,0.3,72000,4,1,0.2,bic,MAE,0
hs,72000,13,45,0,0,0,0.8,0.3,72000,7,1,0.2,bic,MAE,0
hs,72000,13,45,0,0,0,0.8,0.5,72000,3,1,0.2,bic,MAE,0
hs,72000,13,45,0,0,0,0.8,0.5,72000,4,1,0.2,bic,MAE,0
hs,72000,13,45,0,0,0,0.8,0.5,72000,7,1,0.2,bic,MAE,0
hs,72000,13,45,0,0,0,0.8,0.7,72000,3,1,0.2,bic,MAE,0
hs,72000,13,45,0,0,0,0.8,0.7,72000,4,1,0.2,bic,MAE,0
hs,72000,13,45,0,0,0,0.8,0.7,72000,7,1,0.2,bic,MAE,0
hs,72000,13,50,0,0,0,0.5,0.3,72000,3,1,0.2,bic,MAE,0
hs,72000,13,50,0,0,0,0.5,0.3,72000,4,1,0.2,bic,MAE,0
hs,72000,13,50,0,0,0,0.5,0.3,72000,7,1,0.2,bic,MAE,0
hs,72000,13,50,0,0,0,0.5,0.5,72000,3,1,0.2,bic,MAE,0
hs,72000,13,50,0,0,0,0.5,0.5,72000,4,1,0.2,bic,MAE,0
hs,72000,13,50,0,0,0,0.5,0.5,72000,7,1,0.2,bic,MAE,0
hs,72000,13,50,0,0,0,0.5,0.7,72000,3,1,0.2,bic,MAE,0
hs,72000,13,50,0,0,0,0.5,0.7,72000,4,1,0.2,bic,MAE,0
hs,72000,13,50,0,0,0,0.5,0.7,72000,7,1,0.2,bic,MAE,0
hs,72000,13,50,0,0,0,0.65,0.3,72000,3,1,0.2,bic,MAE,0
hs,72000,13,50,0,0,0,0.65,0.3,72000,4,1,0.2,bic,MAE,0
hs,72000,13,50,0,0,0,0.65,0.3,72000,7,1,0.2,bic,MAE,0
hs,72000,13,50,0,0,0,0.65,0.5,72000,3,1,0.2,bic,MAE,0
hs,72000,13,50,0,0,0,0.65,0.5,72000,4,1,0.2,bic,MAE,0
hs,72000,13,50,0,0,0,0.65,0.5,72000,7,1,0.2,bic,MAE,0
hs,72000,13,50,0,0,0,0.65,0.7,72000,3,1,0.2,bic,MAE,0
hs,72000,13,50,0,0,0,0.65,0.7,72000,4,1,0.2,bic,MAE,0
hs,72000,13,50,0,0,0,0.65,0.7,72000,7,1,0.2,bic,MAE,0
hs,72000,13,50,0,0,0,0.8,0.3,72000,3,1,0.2,bic,MAE,0
hs,72000,13,50,0,0,0,0.8,0.3,72000,4,1,0.2,bic,MAE,0
hs,72000,13,50,0,0,0,0.8,0.3,72000,7,1,0.2,bic,MAE,0
hs,72000,13,50,0,0,0,0.8,0.5,72000,3,1,0.2,bic,MAE,0
hs,72000,13,50,0,0,0,0.8,0.5,72000,4,1,0.2,bic,MAE,0
hs,72000,13,50,0,0,0,0.8,0.5,72000,7,1,0.2,bic,MAE,0
hs,72000,13,50,0,0,0,0.8,0.7,72000,3,1,0.2,bic,MAE,0
hs,72000,13,50,0,0,0,0.8,0.7,72000,4,1,0.2,bic,MAE,0
hs,72000,13,50,0,0,0,0.8,0.7,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.05,0.95,2,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.125,0.95,2,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.2,0.95,2,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.275,0.95,2,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.35,0.95,2,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.425,0.95,2,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.5,0.95,2,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.05,0.95,2,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.125,0.95,2,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.2,0.95,2,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.275,0.95,2,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.35,0.95,2,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.425,0.95,2,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.5,0.95,2,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.05,0.95,2,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.125,0.95,2,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.2,0.95,2,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.275,0.95,2,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.35,0.95,2,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.425,0.95,2,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.5,0.95,2,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.05,0.95,5,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.125,0.95,5,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.2,0.95,5,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.275,0.95,5,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.35,0.95,5,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.425,0.95,5,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.5,0.95,5,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.05,0.95,5,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.125,0.95,5,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.2,0.95,5,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.275,0.95,5,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.35,0.95,5,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.425,0.95,5,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.5,0.95,5,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.05,0.95,5,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.125,0.95,5,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.2,0.95,5,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.275,0.95,5,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.35,0.95,5,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.425,0.95,5,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.5,0.95,5,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.05,0.95,10,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.125,0.95,10,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.2,0.95,10,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.275,0.95,10,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.35,0.95,10,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.425,0.95,10,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.5,0.95,10,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.05,0.95,10,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.125,0.95,10,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.2,0.95,10,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.275,0.95,10,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.35,0.95,10,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.425,0.95,10,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.5,0.95,10,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.05,0.95,10,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.125,0.95,10,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.2,0.95,10,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.275,0.95,10,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.35,0.95,10,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.425,0.95,10,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.5,0.95,10,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.05,0.975,2,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.125,0.975,2,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.2,0.975,2,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.275,0.975,2,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.35,0.975,2,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.425,0.975,2,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.5,0.975,2,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.05,0.975,2,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.125,0.975,2,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.2,0.975,2,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.275,0.975,2,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.35,0.975,2,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.425,0.975,2,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.5,0.975,2,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.05,0.975,2,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.125,0.975,2,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.2,0.975,2,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.275,0.975,2,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.35,0.975,2,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.425,0.975,2,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.5,0.975,2,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.05,0.975,5,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.125,0.975,5,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.2,0.975,5,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.275,0.975,5,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.35,0.975,5,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.425,0.975,5,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.5,0.975,5,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.05,0.975,5,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.125,0.975,5,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.2,0.975,5,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.275,0.975,5,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.35,0.975,5,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.425,0.975,5,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.5,0.975,5,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.05,0.975,5,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.125,0.975,5,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.2,0.975,5,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.275,0.975,5,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.35,0.975,5,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.425,0.975,5,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.5,0.975,5,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.05,0.975,10,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.125,0.975,10,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.2,0.975,10,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.275,0.975,10,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.35,0.975,10,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.425,0.975,10,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.5,0.975,10,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.05,0.975,10,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.125,0.975,10,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.2,0.975,10,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.275,0.975,10,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.35,0.975,10,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.425,0.975,10,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.5,0.975,10,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.05,0.975,10,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.125,0.975,10,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.2,0.975,10,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.275,0.975,10,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.35,0.975,10,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.425,0.975,10,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.5,0.975,10,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.05,0.99,2,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.125,0.99,2,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.2,0.99,2,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.275,0.99,2,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.35,0.99,2,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.425,0.99,2,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.5,0.99,2,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.05,0.99,2,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.125,0.99,2,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.2,0.99,2,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.275,0.99,2,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.35,0.99,2,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.425,0.99,2,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.5,0.99,2,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.05,0.99,2,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.125,0.99,2,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.2,0.99,2,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.275,0.99,2,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.35,0.99,2,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.425,0.99,2,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.5,0.99,2,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.05,0.99,5,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.125,0.99,5,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.2,0.99,5,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.275,0.99,5,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.35,0.99,5,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.425,0.99,5,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.5,0.99,5,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.05,0.99,5,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.125,0.99,5,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.2,0.99,5,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.275,0.99,5,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.35,0.99,5,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.425,0.99,5,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.5,0.99,5,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.05,0.99,5,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.125,0.99,5,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.2,0.99,5,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.275,0.99,5,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.35,0.99,5,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.425,0.99,5,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.5,0.99,5,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.05,0.99,10,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.125,0.99,10,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.2,0.99,10,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.275,0.99,10,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.35,0.99,10,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.425,0.99,10,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.5,0.99,10,0,0,72000,3,1,0.2,bic,MAE,0
sa,72000,13,0,0.05,0.99,10,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.125,0.99,10,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.2,0.99,10,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.275,0.99,10,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.35,0.99,10,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.425,0.99,10,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.5,0.99,10,0,0,72000,4,1,0.2,bic,MAE,0
sa,72000,13,0,0.05,0.99,10,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.125,0.99,10,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.2,0.99,10,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.275,0.99,10,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.35,0.99,10,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.425,0.99,10,0,0,72000,7,1,0.2,bic,MAE,0
sa,72000,13,0,0.5,0.99,10,0,0,72000,7,1,0.2,bic,MAE,0
